titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
A tidally detached super Neptune on a strongly misaligned retrograde orbit,"The obliquity between a planet's orbital axis and its host star's spin axis provides crucial insights into planetary formation and migration. Planets with scaled semi-major axes ($a/R_\star$) large enough to be unaffected by tidal alterations (""tidally detached""), offer a unique opportunity to study the original obliquity in which the system formed. We therefore observed TOI-1710 b ($a/R_\star \approx 36$) in-transit using HARPS-N + GIANO-B, collecting high-precision radial velocities to measure the Rossiter-McLaughlin (RM) effect. Spectral analysis of the H$α$ and HeI triple lines was also pursued to evaluate atmospheric photoevaporation. Using our knowledge of the star rotation period ($21.5 \pm 0.2$ d), we estimated a true obliquity of $ψ= 149 ^{+11}_{-10}$ deg, which indicates a retrograde motion and places TOI-1710 b among the most misaligned systems -- and the only one known orbiting a cool star in retrograde motion. The strong misalignment favours a high-eccentricity migration (HEM) origin for this low-density super-Neptune planet in the savanna region, challenging previous findings that claimed a minor role of HEM in this period-radius(-density) domain. Moreover, the strong misalignment and lack of a detected close stellar companion suggests a purely planetary post-migration misalignment, likely due to planet-planet scattering followed by planet-planet Kozai-Lidov oscillations and tidal circularisation.",['astro-ph.EP'],http://arxiv.org/abs/2604.19179v1,https://arxiv.org/pdf/2604.19179v1,21/04/2026-07:44:48,"['G. Mantovan', 'L. Malavolta', 'A. F. Lanza', 'F. Marzari', 'L. Naponiello', 'K. Biazzo', 'R. Cosentino', ""M. C. D'Arpa"", 'S. Desidera', 'G. Guilluy', 'D. Nardiello', 'A. Sozzetti', 'S. Vissapragada', 'R. Aloisi', 'S. Benatti', 'L. Borsato', 'R. Claudi', 'S. Jenkins', 'V. Nascimbeni', 'G. Piotto', 'T. Zingales']",astro-ph.EP
Multiscale Cochran-Mantel-Haenszel Scanning for Conditional Dependency,"We propose a nonparametric approach to testing conditional independence and estimating conditional association, generalizing the Cochran-Mantel-Haenszel (CMH) test and odds-ratio estimator to continuous sample spaces. It leverages a multiscale scanning approach to decompose the sample space into a cascade of $2\times 2 \times T$ tables. Following the CMH test, we condition on the marginal order statistics, which are ""almost ancillary"" regarding conditional dependency. This strategy helps overcome a key challenge faced by other methods that discretize the sample space: we achieve consistency without requiring stratum sample sizes to grow to infinity, a constraint often difficult to satisfy in practice. Our method produces easy-to-compute test statistics with a known asymptotic null distribution under the conditional sampling model, scaling almost linearly with the sample size. Our simulation results demonstrate reliable Type I error control, even with small samples and high-dimensional conditioning, and competitive power compared to state-of-the-art tests. Finally, a case study on Uber ride-share data highlights the method's unique dual capability, inherited from the CMH, to both test and identify the nature of the inferred conditional association. By providing summary statistics that capture the strength and direction of local associations, our method offers practitioners a useful tool for learning conditional dependencies.",['stat.ME'],http://arxiv.org/abs/2604.19177v1,https://arxiv.org/pdf/2604.19177v1,21/04/2026-07:41:18,"['Gyeonghun Kang', 'Jialiang Mao', 'Li Ma']",stat.ME
Digital twin-based hybrid framework for steam generator clogging prognostics,"We present a hybrid framework to support prognostics of the clogging degradation phenomenon in tube support plates for digital twins of steam generators in pressurized water reactors. The proposed approach combines a physics-based simulation code, heterogeneous and sparse observational data, and several uncertainty quantification techniques to obtain a robust estimate of the steam generator remaining useful life associated with the clogging rate. The proposed framework is compatible with a digital twin platform to assist maintenance planning of EDF steam generators.",['stat.CO'],http://arxiv.org/abs/2604.19175v1,https://arxiv.org/pdf/2604.19175v1,21/04/2026-07:39:53,"['Edgar Jaber', 'Emmanuel Remy', 'Vincent Chabridon', 'Morgane Garo-Sail', 'Mathilde Mougeot', 'Didier Lucor', 'Jerome Delplace', 'Maxime Lointier']",stat.CO
A Finite Mixture Failure-rate based Heterogeneous Step-stress Accelerated Life Testing (h-SSALT) Model,"Traditional step-stress accelerated life testing models assume that the test units originate from a homogeneous population. Recently, Lu and Kateri (2025) proposed a heterogeneous cumulative exposure based SSALT model to account for the inhomogeneous aging patterns among test units belonging to the same production batch. This paper introduces an alternative yet flexible failure-rate based heterogeneous simple SSALT model with Weibull-distributed Type-II censored failure times. The proposed model assumes homogeneous behavior of the test units at the initial stress level while allowing heterogeneity to emerge at the second stress level through a parametric finite mixture model formulation of m latent subgroups, each characterized by its own failure behavior. The expectation-maximization algorithm is developed for maximum likelihood estimation of the model parameters, exploiting the incomplete data structure arising from both unknown group membership and Type-II censoring. An extensive simulation study evaluates the finite-sample performance of the proposed estimators and demonstrates, through a quantile-based comparison, that ignoring population heterogeneity leads to systematic bias in lifetime predictions across the entire quantile range, with the most severe consequences at early failure quantiles of direct relevance to warranty period design. A special case comparison with the exponential heterogeneous SSALT model of Lu and Kateri (2025) under the cumulative exposure model confirms that the proposed Weibull failure-rate based formulation reduces to the existing model when the shape parameter equals unity, validating the proposed framework as a proper generalization. The practical application of the model is further illustrated through simulated data analysis examples.",['stat.ME'],http://arxiv.org/abs/2604.19169v1,https://arxiv.org/pdf/2604.19169v1,21/04/2026-07:28:30,"['Pranoy Palit', 'Ayan Pal', 'Kiran Prajapat']",stat.ME
Mind the Unseen Mass: Unmasking LLM Hallucinations via Soft-Hybrid Alphabet Estimation,"This paper studies uncertainty quantification for large language models (LLMs) under black-box access, where only a small number of responses can be sampled for each query. In this setting, estimating the effective semantic alphabet size--that is, the number of distinct meanings expressed in the sampled responses--provides a useful proxy for downstream risk. However, frequency-based estimators tend to undercount rare semantic modes when the sample size is small, while graph-spectral quantities alone are not designed to estimate semantic occupancy accurately. To address this issue, we propose SHADE (Soft-Hybrid Alphabet Dynamic Estimator), a simple and interpretable estimator that combines Generalized Good-Turing coverage with a heat-kernel trace of the normalized Laplacian constructed from an entailment-weighted graph over sampled responses. The estimated coverage adaptively determines the fusion rule: under high coverage, SHADE uses a convex combination of the two signals, while under low coverage it applies a LogSumExp fusion to emphasize missing or weakly observed semantic modes. A finite-sample correction is then introduced to stabilize the resulting cardinality estimate before converting it into a coverage-adjusted semantic entropy score. Experiments on pooled semantic alphabet-size estimation against large-sample references and on QA incorrectness detection show that SHADE achieves the strongest improvements in the most sample-limited regime, while the performance gap narrows as the number of samples increases. These results suggest that hybrid semantic occupancy estimation is particularly beneficial when black-box uncertainty quantification must operate under tight sampling budgets.","['cs.CL', 'stat.AP']",http://arxiv.org/abs/2604.19162v1,https://arxiv.org/pdf/2604.19162v1,21/04/2026-07:16:05,"['Hongxing Pan', 'Yingying Guo', 'Wenqing Kuang', 'Jiashi Lu']",cs.CL
Spin-orbit-induced quantum chiral phases,"The scalar spin chirality (SSC), whose nonzero value $\langle {\bf S}_i \cdot ({\bf S}_j \times {\bf S}_k) \rangle \neq 0$ implies the breaking of time-reversal and certain point-group symmetries in the ground state, is a key quantity characterizing chiral magnetism in both classical and quantum settings. The classical SSC is manifested, for instance, in skyrmion crystal phase, while the quantum SSC is still highly sought after in various frustrated spin-1/2 models. An interesting possibility that has not been explored so far is the case in which SSC is symmetry-wise allowed, yet remains zero classically due to the collinear or coplanar arrangement of spins, but is generated by virtue of quantum fluctuation. We demonstrate the existence of precisely such a phase in a spin-1/2 triangular-lattice model with XXZ interaction, spin-orbit-induced exchange interactions, and an external magnetic field. Using iDMRG, we thoroughly map out the phase diagram of the model and identify several phases with coexisting magnetic order and SSC. The nonzero SSC arises despite the classical magnetic order being collinear or coplanar. We provide detailed magnon analysis to ascribe its origin to quantum fluctuations around classical magnetic order. The estimate of SSC from magnon analysis agrees with iDMRG results quantitatively. We map out the magnon spectrum and its Berry curvature, culminating in the prediction of finite thermal Hall conductivity in these phases with SSC.",['cond-mat.str-el'],http://arxiv.org/abs/2604.19161v1,https://arxiv.org/pdf/2604.19161v1,21/04/2026-07:15:43,"['Daesik Kim', 'Hyojae Jeon', 'Seongjun Park', 'Seungho Lee', 'Jung Hoon Han', 'Hyun-Yong Lee']",cond-mat.str-el
Optimal gradient estimates for the insulated conductivity problem with dimensions more than two,"In high-contrast composite materials, the electric (or stress) field may blow up in the narrow region between inclusions. The gradient of solutions depend on $ε$, the distance between the inclusions, where $ε$ approaches to $0$. By using the maximum principle techniques, we give another proof of the Dong-Li-Yang estimates \cite{DLY} for any convex inclusions of arbitrary shape with $n\geq 3$. This result solves the problem raised by \cite{W}, where the spherical inclusions with $n\geq 4$ is considered. Moreover, we also generalize the above results with flatter boundaries near touching points.",['math.AP'],http://arxiv.org/abs/2202.12089v5,https://arxiv.org/pdf/2202.12089v5,24/02/2022-13:17:03,['Linjie Ma'],math.AP
Transfer Learning for Degree-Corrected Mixed Membership Network Models,"Statistical analysis of network data has attracted considerable attention in recent years, due to the rapid advancement of well-trained network models and the accessibility of large public network datasets. In this article, we propose a transfer learning procedure for boosting estimation accuracy of a target network structure based on the well-known Degree-Corrected Mixed-Membership (DCMM) model in the literature. By leveraging useful information from informative source datasets, we theoretically prove that the transfer learning procedure greatly improve the estimation accuracy for the target connection probability matrix. Our theoretical analysis also reveals that the benefits from knowledge transfer in this context attributes to the enlarged eigenvalue gap of the target connection probability matrix. Additionally, we propose a random projection step in conjunction with the conventional aggregation procedure to alleviate the heavy computational burden in practice. In the presence of potentially harmful sources, we further provide an iterative truncation algorithm for selecting useful datasets and avoiding negative transfer. Numerical results showcase the practical utility of our methods in real-world network dataset analysis, including journal citation network dataset and international trade network dataset.",['stat.ME'],http://arxiv.org/abs/2604.19152v1,https://arxiv.org/pdf/2604.19152v1,21/04/2026-07:02:13,"['Yong He', 'Kangxiang Qin', 'Haoran Tang']",stat.ME
ARM: Advantage Reward Modeling for Long-Horizon Manipulation,"Long-horizon robotic manipulation remains challenging for reinforcement learning (RL) because sparse rewards provide limited guidance for credit assignment. Practical policy improvement thus relies on richer intermediate supervision, such as dense progress rewards, which are costly to obtain and ill-suited to non-monotonic behaviors such as backtracking and recovery. To address this, we propose Advantage Reward Modeling (ARM), a framework that shifts from hard-to-quantify absolute progress to estimating relative advantage. We introduce a cost-effective tri-state labeling strategy -- Progressive, Regressive, and Stagnant -- that reduces human cognitive overhead while ensuring high cross-annotator consistency. By training on these intuitive signals, ARM enables automated progress annotation for both complete demonstrations and fragmented DAgger-style data. Integrating ARM into an offline RL pipeline allows for adaptive action-reward reweighting, effectively filtering suboptimal samples. Our approach achieves a 99.4% success rate on a challenging long-horizon towel-folding task, demonstrating improved stability and data efficiency over current VLA baselines with near-zero human intervention during policy training.","['cs.RO', 'cs.AI', 'cs.CV']",http://arxiv.org/abs/2604.03037v2,https://arxiv.org/pdf/2604.03037v2,03/04/2026-13:45:59,"['Yiming Mao', 'Zixi Yu', 'Weixin Mao', 'Yinhao Li', 'Qirui Hu', 'Zihan Lan', 'Minzhao Zhu', 'Hua Chen']",cs.RO
Chain-of-Thought as a Lens: Evaluating Structured Reasoning Alignment between Human Preferences and Large Language Models,"This paper primarily demonstrates a method to quantitatively assess the alignment between multi-step, structured reasoning in large language models and human preferences. We introduce the Alignment Score, a semantic-level metric that compares a model-produced chain of thought traces with a human-preferred reference by constructing semantic-entropy-based matrices over intermediate steps and measuring their divergence. Our analysis shows that Alignment Score tracks task accuracy across models and hop depths, and peaks at 2-hop reasoning. Empirical results further indicate that misalignment at greater reasoning depths is driven mainly by alignment errors such as thematic shift and redundant reasoning. Viewing chain sampling as drawing from a distribution over reasoning paths, we empirically demonstrate a strong and consistent correlation between Alignment Score and accuracy, readability, and coherence, supporting its use as a diagnostic signal. The code is available.",['cs.AI'],http://arxiv.org/abs/2511.06168v3,https://arxiv.org/pdf/2511.06168v3,09/11/2025-00:27:38,"['Boxuan Wang', 'Zhuoyun Li', 'Xinmiao Huang', 'Xiaowei Huang', 'Yi Dong']",cs.AI
Multiclass Local Calibration with the Jensen-Shannon Distance,"Developing trustworthy Machine Learning (ML) models requires their predicted probabilities to be well-calibrated, meaning they should reflect true-class frequencies. Among calibration notions in multiclass classification, strong calibration is the most stringent, as it requires all predicted probabilities to be simultaneously calibrated across all classes. However, existing approaches to multiclass calibration lack a notion of distance among inputs, which makes them vulnerable to proximity bias: predictions in sparse regions of the feature space are systematically miscalibrated. In this work, we address this main shortcoming by introducing a local perspective on multiclass calibration. First, we formally define multiclass local calibration and establish its relationship with strong calibration. Second, we theoretically analyze the pitfalls of existing evaluation metrics when applied to multiclass local calibration. Third, we propose a practical method to enhance local calibration in Neural Networks, which enforces alignment between predicted probabilities and local estimates of class frequencies using the Jensen-Shannon distance. Finally, we empirically validate our approach against existing multiclass calibration techniques.","['cs.LG', 'cs.AI']",http://arxiv.org/abs/2510.26566v2,https://arxiv.org/pdf/2510.26566v2,30/10/2025-14:56:07,"['Cesare Barbera', 'Lorenzo Perini', 'Giovanni De Toni', 'Andrea Passerini', 'Andrea Pugnana']",cs.LG
A Constrained Formulation for Simultaneous Line Parameter Estimation and Instrument Transformer Calibration,"The process of calibrating instrument transformers (ITs) has been greatly simplified by using phasor measurement unit (PMU) data since this process eliminates the need for (a) additional hardware, and (b) taking ITs offline. However, such simplification comes at the cost of knowing the line parameters, whose estimation using PMU data in turn requires calibrated ITs. To solve this interdependency problem, we propose a novel framework that incorporates power system domain knowledge as constraints to perform simultaneous line parameter estimation and IT calibration. We demonstrate the effectiveness of our approach with simulated and real PMU data as well as for a power system application that uses both PMU data and line parameter information.",['eess.SY'],http://arxiv.org/abs/2604.19136v1,https://arxiv.org/pdf/2604.19136v1,21/04/2026-06:37:48,"['Antos Cheeramban Varghese', 'Rajasekhar Anguluri', 'Anamitra Pal']",eess.SY
Has Automated Essay Scoring Reached Sufficient Accuracy? Deriving Achievable QWK Ceilings from Classical Test Theory,"Automated essay scoring (AES) is commonly evaluated on public benchmarks using quadratic weighted kappa (QWK). However, because benchmark labels are assigned by human raters and inevitably contain scoring errors, it remains unclear both what QWK is theoretically attainable and what level is practically sufficient for deployment. We therefore derive two dataset-specific QWK ceilings based on the reliability concept in classical test theory, which can be estimated from standard two-rater benchmarks without additional annotation. The first is the theoretical ceiling: the maximum QWK that an ideal AES model that perfectly predicts latent true scores can achieve under label noise. The second is the human-like ceiling: the QWK attainable by an AES model with human-level scoring error, providing a practical target when AES is intended to replace a single human rater. We further show that human--human QWK, often used as a ceiling reference, can underestimate the true ceiling. Simulation experiments validate the proposed ceilings, and experiments on real benchmarks illustrate how they clarify the current performance and remaining headroom of modern AES models.",['cs.AI'],http://arxiv.org/abs/2604.19131v1,https://arxiv.org/pdf/2604.19131v1,21/04/2026-06:29:13,['Masaki Uto'],cs.AI
Global well-posedness and temporal decay estimates for the viscous $β$-plane equations,"We consider the Cauchy problem of the viscous $β$-plane equations. We first establish the global well-posedness of the system for the initial data sufficiently small compared to the Rossby parameter. The smoothing effect of the flow is then proved, and it is shown that the obtained global solution satisfies the equation in the classical sense. We also reveal that under some additional assumptions, the solution decays as fast as the corresponding linear solution and asymptotically behaves like a constant multiple of the integral kernel of the linearized equation. In particular, the decay rate of the solution is faster than expected from the flow of the heat equation.",['math.AP'],http://arxiv.org/abs/2604.19130v1,https://arxiv.org/pdf/2604.19130v1,21/04/2026-06:24:01,['Tomoaki Yoshizawa'],math.AP
Existence for Stable Rotating Star-Planet Systems,"This paper investigates the existence and properties of stable, uniformly rotating star-planet systems, i.e. mass ratio is sufficiently small. It is modeled by the Euler-Poisson equations. Following the framework established by McCann for binary stars \cite{McC06}, we adopt a variational approach, and prove the existence of local energy minimizers with respect to the Wasserstein $L^\infty$ metric, under the assumed equation of state $P(ρ)=Kρ^γ$ and under the condition that the mass ratio $m$ is sufficiently small, corresponding to a star-planet system. Such minimizers correspond to solutions of the Euler-Poisson system. We consider two cases. For $γ> 2$, we not only prove existence but also show, via scaling arguments, that the radii (to be precise, the bounds of the supports of the minimizers) tend to zero. For $\frac{3}{2} < γ\leq 2$, we estimate an upper bound for the (potential) expansion rates of the radii, and it turns out that the existence result remains valid in this case as well. Finally, we provide estimates for the distances between different connected components of supports of minimizers and propose a conjecture regarding the number of connected components.","['math.AP', 'math-ph']",http://arxiv.org/abs/2602.02761v2,https://arxiv.org/pdf/2602.02761v2,02/02/2026-20:11:42,['Hangsheng Chen'],math.AP
Collective excitations in magnetic topological insulators and axion dark matter search,"We investigate collective excitations in magnetic topological insulators (TIs) and their impact on axion detection. In the three-dimensional TI model with the Hubbard term, the effective action of magnons and amplitude modes is formulated by dynamical susceptibility under the antiferromagnetic and ferromagnetic states. One of the amplitude modes is identified as ``axionic'' quasi-particle and its effective coupling to the electromagnetic fields turns out to be roughly unchanged, or suppressed by up to two orders of magnitude, compared to the previous estimate, which may drastically change the sensitivity of the axion search using``axion' in magnetic TIs.","['hep-ph', 'astro-ph.CO', 'cond-mat.str-el']",http://arxiv.org/abs/2406.09705v4,https://arxiv.org/pdf/2406.09705v4,14/06/2024-04:21:07,"['Koji Ishiwata', 'Kentaro Nomura']",hep-ph
Ensembling Pruned Attention Heads For Uncertainty-Aware Efficient Transformers,"Uncertainty quantification (UQ) is essential for deploying deep neural networks in safety-critical settings. Although methods like Deep Ensembles achieve strong UQ performance, their high computational and memory costs hinder scalability to large models. We introduce Hydra Ensembles, an efficient transformer-based ensemble that prunes attention heads to create diverse members and merges them via a new multi-head attention with grouped fully-connected layers. This yields a compact model with inference speed close to a single network, matching or surpassing Deep Ensembles in UQ performance without retraining from scratch. We also provide an in-depth analysis of pruning, showing that naive approaches can harm calibration, whereas Hydra Ensembles preserves robust uncertainty. Experiments on image and text classification tasks, with various architectures, show consistent gains over Deep Ensembles. Remarkably, in zero-shot classification on ImageNet-1k, our approach surpasses state of the art methods, even without requiring additional training.","['cs.LG', 'cs.CV']",http://arxiv.org/abs/2510.18358v2,https://arxiv.org/pdf/2510.18358v2,21/10/2025-07:26:38,"['Firas Gabetni', 'Giuseppe Curci', 'Andrea Pilzer', 'Subhankar Roy', 'Elisa Ricci', 'Gianni Franchi']",cs.LG
Ultimate sensitivity of multiparameter estimation in quantum sensing with undetected photons,"Quantum sensing with undetected photons is a technique where photons of one wavelength probe a sample, but information is extracted by measuring photons of another wavelength that never interacts with the sample. This has seen significant experimental advances in applications such as spectroscopy, microscopy, and bio-sensing. However, a detailed theoretical analysis using the tools of quantum metrology is currently lacking. Thus it is unclear how far away current schemes are from fundamental limits, and what the optimal measurement strategies are. We apply a multiparameter quantum estimation framework to quantify the error when estimating the unknown transmission and phase shift of a sample. The optimal measurement scheme is shown to require only a single controllable phase shift, easily implementable in existing setups. We also study how to use multipass interactions to maximise information gain. In general the optimum number of passes scales inversely with the log of the transmission of the sample. This work clarifies the metrological power of quantum sensing with undetected photons, and provides guidance for the design of experiments requiring high sensitivity.",['quant-ph'],http://arxiv.org/abs/2604.19120v1,https://arxiv.org/pdf/2604.19120v1,21/04/2026-05:59:29,"['Sanjeet Swaroop Panda', 'Lorcan O. Conlon', 'Li Gong', 'Ping Koy Lam', 'Jie Zhao', 'Young-Wook Cho', 'Ruvi Lecamwasam']",quant-ph
Investigation of Hourglass-shaped Magnetic fields in the G35.20-0.74 Star-Forming Complex,"To investigate the role of magnetic fields toward the G35N and G35S sub-regions in the G35.20-0.74 star-forming complex, we utilized multi-wavelength polarimetric observations from the SOFIA/HAWC+ at 154 $μ$m and ACT at 220 GHz/1.3 mm. The ACT 220 GHz polarization data (resolution $\sim$1$'$) show an hourglass-shaped plane-of-sky magnetic field morphologies toward both the sub-regions, although with distinct symmetry axes. SOFIA/HAWC+ 154 $μ$m data (resolution $\sim$13.6$''$) confirm an hourglass morphology in G35N, whereas G35S displays a different magnetic field configuration compared to the ACT observations. An hourglass morphology identified at clump scales ($\sim$pc) toward G35N is consistent with the previously reported B-field morphology at core scales ($\sim$0.05 pc), supporting the scenario of a magnetically regulated collapse. Using the SOFIA/HAWC+ data, we estimate magnetic field strengths of $\sim$600 $\pm$ 200 $μ$G in G35N and $\sim$850 $\pm$ 310 $μ$G in G35S. Energy balance analysis suggests that gravity and magnetic fields contribute comparably in G35N, while in G35S the gas dynamics are dominated by magnetic field, followed by gravity and turbulence. The higher field strength in G35S likely results from compression by the expanding HII region, highlighting the impact of stellar feedback. The derived magnetic field strengths and corresponding magnetic energies should be treated as upper limits due to unresolved beam-scale correlations and the limited fitting range of the polarization angle structure function. Overall, our results show that magnetic fields decisively regulate star formation, with G35N shaped by magnetically controlled collapse and G35S being strongly influenced by stellar feedback.",['astro-ph.GA'],http://arxiv.org/abs/2604.19097v1,https://arxiv.org/pdf/2604.19097v1,21/04/2026-05:23:40,"['O. R. Jadhav', 'L. K. Dewangan', 'A. K. Maity', 'Sanhueza Patricio', 'D. K. Ojha', 'Saurabh Sharma', 'Ram Kesh Yadav', 'A. Haj Ismail', 'Moustafa Salouci', 'Ian Stephens']",astro-ph.GA
Fast estimation of Gaussian mixture components via centering and singular value thresholding,"Estimating the number of components is a fundamental challenge in unsupervised learning, particularly when dealing with high-dimensional data with many components or severely imbalanced component sizes. This paper addresses this challenge for classical Gaussian mixture models. The proposed estimator is simple: center the data, compute the singular values of the centered matrix, and count those above a threshold. No iterative fitting, no likelihood calculation, and no prior knowledge of the number of components are required. We prove that, under a mild separation condition on the component centers, the estimator consistently recovers the true number of components. The result holds in high-dimensional settings where the dimension can be much larger than the sample size. It also holds when the number of components grows to the smaller of the dimension and the sample size, even under severe imbalance among component sizes. Computationally, the method is extremely fast: for example, it processes ten million samples in one hundred dimensions within one minute. Extensive experimental studies confirm its accuracy in challenging settings such as high dimensionality, many components, and severe class imbalance.","['stat.ML', 'cs.LG']",http://arxiv.org/abs/2604.19091v1,https://arxiv.org/pdf/2604.19091v1,21/04/2026-05:03:57,['Huan Qing'],stat.ML
End-to-End Large Portfolio Optimization for Variance Minimization with Neural Networks through Covariance Cleaning,"We develop a rotation-invariant neural network that provides the global minimum-variance portfolio by jointly learning how to lag-transform historical returns and marginal volatilities and how to regularise the eigenvalues of large equity covariance matrices. This explicit mathematical mapping offers clear interpretability of each module's role, so the model cannot be regarded as a pure black box. The architecture mirrors the analytical form of the global minimum-variance solution yet remains agnostic to dimension, so a single model can be calibrated on panels of a few hundred stocks and applied, without retraining, to one thousand US equities, a cross-sectional jump that indicates robust generalization capability. The loss function is the future short-term realized minimum variance and is optimized end-to-end on real returns. In out-of-sample tests from January 2000 to December 2024, the estimator delivers systematically lower realized volatility, smaller maximum drawdowns, and higher Sharpe ratios than the best competitors, including state-of-the-art non-linear shrinkage, and these advantages persist across both short and long evaluation horizons despite the model's training focus is short-term. Furthermore, although the model is trained end-to-end to produce an unconstrained minimum-variance portfolio, we show that its learned covariance representation can be used in general optimizers under long-only constraints with virtually no loss in its performance advantage over competing estimators. These advantages persist when the strategy is executed under a highly realistic implementation framework that models market orders at the auctions, empirical slippage, exchange fees, and financing charges for leverage, and they remain stable during episodes of acute market stress.","['q-fin.PM', 'cs.AI', 'math.OC', 'physics.data-an', 'stat.ML']",http://arxiv.org/abs/2507.01918v3,https://arxiv.org/pdf/2507.01918v3,02/07/2025-17:27:29,"['Christian Bongiorno', 'Efstratios Manolakis', 'Rosario Nunzio Mantegna']",q-fin.PM
$Λ_b\toΛ^{(*)}ν{\barν}$ and $b\to s$ $B$ decays,"The baryonic $b\to s$ transition $Λ_b\toΛ^{(*)}ν{\barν}$ is analyzed. We combine the mesonic counterpart $B^+\to K^+ν{\barν}$ and $B^0\to K^{*0}ν{\barν}$ as well as other observables involving $B$ mesons like $R(K^{(*)})$, ${\rm Br}(B_s\toμ^+μ^-)$, ${\rm Br}(B^+\to K^+μ^+μ^-)$, and $P_5'(B^+\to K^{*+}μ^+μ^-)$. Using the constraints from mesonic sector, we present predictions for the currently unobserved baryonic decay modes, which is very complementary to mesonic modes for probing new physics. We find that the new physics scale $M_{\rm NP}$ to be $2.04~{\rm TeV}\le M_{\rm NP} \le 11.76~{\rm TeV}$ (at $1σ$) for ordinary heavy new mediators. Our predictions for the branching ratios ${\rm Br}(Λ_b\toΛ^{(*)}ν{\barν})$ are $2.07 (1.07)$ times the standard model estimations, which could be verified at future colliders. We also find a sum rule for ${\rm Br}(Λ_b\toΛν{\barν})$ and ${\rm Br}(B\to K^{(*)}ν{\barν})$ that is very similar to that for $b\to c$ semi-leptonic decays.",['hep-ph'],http://arxiv.org/abs/2509.26370v2,https://arxiv.org/pdf/2509.26370v2,30/09/2025-15:05:02,['Jong-Phil Lee'],hep-ph
DUSG-Tomo-Net: A Deep Unfolded Neural Network for Super-Resolving Gridless Spaceborne SAR Tomography via Learned Toeplitz-Structured Covariance Representation,"Synthetic aperture radar tomography (TomoSAR) enables 3-D imaging by exploiting multibaseline acquisitions and has become an important tool for urban mapping. To achieve super-resolution inversion, sparse reconstruction methods based on compressive sensing (CS) are widely adopted. However, most CS-based TomoSAR methods rely on grid-based formulations and therefore suffer from off-grid bias. Gridless formulations provide a principled way to alleviate this limitation, whereas classical Toeplitz-Vandermonde atomic norm minimization (ANM) is not directly applicable to spaceborne TomoSAR under nonuniform baselines. Existing gridless methods for nonuniform-baseline TomoSAR avoid the classical uniform linear array (ULA) assumption, but they are usually tightly coupled to handcrafted iterative solvers and solver-specific parameter settings, while robust inversion under limited observations and low-SNR conditions remains challenging. To address this gap, we propose DUSG-Tomo-Net, a deep unfolded gridless framework for single-look spaceborne TomoSAR under nonuniform baselines. The proposed method reformulates the inversion in a Toeplitz-compatible lag domain via a structured single-look approximation and recovers a Hermitian Toeplitz positive-semidefinite structured covariance representation through layerwise learned regularization and projection-based structural enforcement. The actual acquisition geometry is embedded analytically into the data-consistency step via a fixed, signal-independent operator, enabling operator-based adaptation to varying baseline configurations. Scatterer elevations are then estimated by a continuous-domain spectral estimator without elevation discretization.",['eess.SP'],http://arxiv.org/abs/2604.19084v1,https://arxiv.org/pdf/2604.19084v1,21/04/2026-04:54:13,"['Kun Qian', 'Zhuge Xia', 'Qian Ma', 'Qi Zhang', 'Weijian Liu', 'Xiufeng He']",eess.SP
Stable-RAG: Mitigating Retrieval-Permutation-Induced Hallucinations in Retrieval-Augmented Generation,"Retrieval-Augmented Generation (RAG) has become a key paradigm for reducing factual hallucinations in Large Language Models (LLMs), yet little is known about how the order of retrieved documents affects model behavior. We empirically show that under a Top-5 retrieval setting with the gold document included, LLM answers vary substantially across permutations of the retrieved set, even when the gold document is fixed in the first position. This reveals a previously underexplored sensitivity to retrieval permutations. Although existing robust RAG methods focus primarily on enhancing LLM robustness to low-quality retrieval and mitigating positional bias to distribute attention fairly over long contexts, neither approach directly addresses permutation sensitivity. In this paper, we propose Stable-RAG, which exploits permutation sensitivity estimation to mitigate permutation-induced hallucinations. Stable-RAG runs the generator under multiple retrieval orders, clusters hidden states, and decodes from a cluster-center representation that captures the dominant reasoning pattern. It then uses these reasoning results to align hallucinated outputs toward the correct answer, encouraging the model to produce consistent and accurate predictions across document permutations. Experiments on three QA datasets show that Stable-RAG improves answer accuracy, reasoning consistency, and generalization across datasets, retrievers, and input lengths compared with strong baselines.",['cs.CL'],http://arxiv.org/abs/2601.02993v4,https://arxiv.org/pdf/2601.02993v4,06/01/2026-13:07:38,"['Qianchi Zhang', 'Hainan Zhang', 'Liang Pang', 'Hongwei Zheng', 'Zhiming Zheng']",cs.CL
