titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
I-INR: Iterative Implicit Neural Representations,"Implicit Neural Representations (INRs) have revolutionized signal processing and computer vision by modeling signals as continuous, differentiable functions parameterized by neural networks. However, INRs are prone to the spectral bias problem, limiting their ability to retain high-frequency information, and often struggle with noise robustness. Motivated by recent trends in iterative refinement processes, we propose Iterative Implicit Neural Representations (I-INRs). This novel plug-and-play framework iteratively refines signal reconstructions to restore high-frequency details, improve noise robustness, and enhance generalization, ultimately delivering superior reconstruction quality. I-INRs integrate seamlessly into existing INR architectures with only a 0.5-2% increase in parameters. During reconstruction, the iterative refinement adds just 0.8-1.6% additional FLOPs over the baseline while delivering a substantial performance boost of up to +2.0 PSNR. Extensive experiments demonstrate that I-INRs consistently outperform WIRE, SIREN, and Gauss across various computer vision tasks, including image fitting, image denoising, and object occupancy prediction. The code is available at github.com/optimizer077/I-INR.",['cs.CV'],http://arxiv.org/abs/2504.17364v4,https://arxiv.org/pdf/2504.17364v4,24/04/2025-08:27:22,"['Ali Haider', 'Muhammad Salman Ali', 'Maryam Qamar', 'Tahir Khalil', 'Soo Ye Kim', 'Jihyong Oh', 'Enzo Tartaglione', 'Sung-Ho Bae']",cs.CV
Epistemic orientation in parliamentary discourse is associated with deliberative democracy,"The pursuit of truth is central to democratic deliberation and governance, yet political discourse reflects varying epistemic orientations, ranging from evidence-based reasoning grounded in verifiable information to intuition-based reasoning rooted in beliefs and subjective interpretation. We introduce a scalable approach to measure epistemic orientation using the Evidence--Minus--Intuition (EMI) score, derived from large language model (LLM) ratings and embedding-based semantic similarity. Applying this approach to 15 million parliamentary speech segments spanning 1946 to 2025 across seven countries, we examine temporal patterns in discourse and its association with deliberative democracy and governance. We find that EMI is positively associated with deliberative democracy within countries over time, with consistent relationships in both contemporaneous and lagged analyses. EMI is also positively associated with the transparency and predictable implementation of laws as a dimension of governance. These findings suggest that the epistemic nature of political discourse is crucial for both the quality of democracy and governance.","['cs.CL', 'cs.CY']",http://arxiv.org/abs/2604.19699v2,https://arxiv.org/pdf/2604.19699v2,21/04/2026-17:19:09,"['Segun Aroyehun', 'Stephan Lewandowsky', 'David Garcia']",cs.CL
First Statistical Study of Over 100 Magnified Stellar Events at Redshift $z \approx 0.725$ with JWST,"Highly magnified stars at cosmological distances ($z \gtrsim 0.7$) become detectable thanks to microlensing by intracluster stars near the critical curves of galaxy clusters. Multi-epoch photometric campaigns targeting caustic crossing galaxies magnified by massive galaxy clusters enable the detection of these objects as transient events. Such stars provide unique opportunities to study stellar populations at early cosmic times, probe the nature of dark matter, reveal small-scale structure in the cluster, and improve lens models. To date, only a few dozen high-redshift stars have been reported, with a single lensed galaxy, the Dragon, holding the current record of 44 detections. These numbers, however, remain insufficient to exploit their full potential. In this paper, owing to the inclusion of new observations, we report the identification of more than 100 magnified stellar events in the Dragon, behind the massive galaxy cluster Abell 370. The relatively low redshift of the Dragon ($z\approx0.725$) facilitates the detection of its most massive stars. Using imaging data from three different cycles (2022--2024) with the James Webb Space Telescope, we apply a time-domain technique to identify flux variations associated with caustic-crossing events. From the spatial distribution of stellar events we constrain the high-end slope of the stellar luminosity function, finding $β=2.18^{+0.20}_{-0.30}$. Alternatively, assuming a fixed slope, we constrain the microlens surface mass density. In addition, we examine the parity asymmetry of the detected caustic-crossing events, a proposed probe of wave dark matter, and find that it remains present. We also use the events to trace the regions of highest magnification, offering an alternative way to map the system critical curves.","['astro-ph.GA', 'astro-ph.CO']",http://arxiv.org/abs/2604.22702v3,https://arxiv.org/pdf/2604.22702v3,24/04/2026-16:34:58,"['J. M. Palencia', 'Fengwu Sun', 'J. M. Diego', 'Yoshinobu Fudamoto', 'Anton M. Koekemoer', 'Christopher N. A. Willmer', 'Eduardo Iani', 'Xiaojing Lin', 'Justin D. R. Pierel', 'Alfred Amruth', 'Tom Broadhurst', 'W. Chen', 'Liang Dai', 'Daniel Espada', 'Alexei V. Filippenko', 'Seiji Fujimoto', 'Mingyu Li', 'Sung Kei Li', 'Ashish Kumar Meena', 'Jordi Miralda-Escudé', 'P. Morilla', 'Mitchell F. Struble', 'Hayley Williams', 'E. Zackrisson', 'Ruwen Zhou', 'Adi Zitrin']",astro-ph.GA
DDA-Thinker: Decoupled Dual-Atomic Reinforcement Learning for Reasoning-Driven Image Editing,"Recent image editing models have achieved strong visual fidelity but often struggle with tasks requiring complex reasoning. To investigate and enhance the reasoning-grounded planning for image editing, we propose DDA-Thinker, a Thinker-centric framework designed for the independent optimization of a planning module (Thinker) over a fixed generative model (Editor). This decoupled Thinker-centric paradigm facilitates a controlled analysis of the planning module and makes its contribution under a fixed Editor easier to assess. To effectively guide this Thinker, we introduce a dual-atomic reinforcement learning framework. This framework decomposes feedback into two distinct atomic rewards implemented through verifiable checklists: a cognitive-atomic reward to directly assess the quality of the Thinker's executable plan, which serves as the actionable outcome of the Thinker's reasoning, and a visual-atomic reward to assess the final image quality. To improve checklist quality, our checklist synthesis is grounded not only in the source image and user instruction but also in a rational reference description of the ideal post-edit scene. To support this training, we further develop a two-stage data curation pipeline that first synthesizes a diverse and reasoning-focused dataset, then applies difficulty-aware refinement to curate an effective training curriculum for reinforcement learning. Extensive experiments on reasoning-driven image editing benchmarks, including RISE-Bench and KRIS-Bench, demonstrate that our approach substantially improves overall performance. Our method enables a community model to achieve results competitive with strong proprietary models, highlighting the practical potential of Thinker-centric optimization under a fixed-editor setting.","['cs.CV', 'cs.AI']",http://arxiv.org/abs/2604.25477v1,https://arxiv.org/pdf/2604.25477v1,28/04/2026-10:30:01,"['Hanqing Yang', 'Qiang Zhou', 'Yongchao Du', 'Sashuai Zhou', 'Zhibin Wang', 'Jun Song', 'Tiezheng Ge', 'Cheng Yu', 'Bo Zheng']",cs.CV
Image Compression with Bubble-Aware Frame Rate Adaptation for Energy-Efficient Video Capsule Endoscopy,"Video Capsule Endoscopy (VCE) is a promising method for improving the medical examination of the small intestine in the gastrointestinal tract. A key challenge is their limited size, resulting in a short battery lifetime which conflicts with high energy consumption for image capturing and transmission to an on-body device. Thus, we propose an image compression pipeline that substantially reduces the transmitted data while preserving diagnostic image quality. Furthermore, we exploit characteristics of the compression process to identify frames with low diagnostic value mainly caused by bubbles, without requiring additional image analysis. For low-visibility frames, a dynamic bubble-aware frame rate adaptation strategy reduces image acquisition and transmission during these phases while preserving sensitivity to potential anomalies. The proposed compression and frame rate adaptation are evaluated on a RISC-V platform using the Kvasir-Capsule and Galar datasets. The compression method achieves a compression ratio of 5.748 (82.6%) at a peak signal-to-noise ratio of 40.3 dB, indicating negligible loss of visual quality. The compression accomplished a mean energy reduction of the whole system by 20.58%. Additionally, the proposed bubble-aware frame rate adaptation reduced the energy consumption by up to 40%. These results demonstrate the potential of our method to increase the applicability of VCE.",['cs.CV'],http://arxiv.org/abs/2604.25464v1,https://arxiv.org/pdf/2604.25464v1,28/04/2026-10:09:01,"['Oliver Bause', 'Jörg Gammerdinger', 'Julia Werner']",cs.CV
Simultaneous rotation of infinitely many parallel line segments,"In 1971, Davies proved that finitely many parallel line segments can be simultaneously fully rotated in an arbitrarily small area. In this paper we show that an even stronger statement holds: The unit square can be fully rotated in such a way that each initially vertical line segment sweeps a set of small area.
  A set in $\mathbb{R}^n$ is said to have the strong Kakeya property if for any two of its positions, the set can be continuously moved between these two positions in an arbitrarily small volume. We use the above result to show that a wide family of sets in $\mathbb{R}^3$, for instance the curved surface of a cylinder, have the strong Kakeya property.",['math.MG'],http://arxiv.org/abs/2411.11083v2,https://arxiv.org/pdf/2411.11083v2,17/11/2024-14:22:52,['Márk Kökényesi'],math.MG
MICo-150K: A Comprehensive Dataset Advancing Multi-Image Composition,"In controllable image generation, synthesizing coherent and consistent images from multiple reference inputs, i.e., Multi-Image Composition (MICo), remains a challenging problem, partly hindered by the lack of high-quality training data. To bridge this gap, we conduct a systematic study of MICo, categorizing it into 7 representative tasks and curate a large-scale collection of high-quality source images and construct diverse MICo prompts. Leveraging powerful proprietary models, we synthesize a rich amount of balanced composite images, followed by human-in-the-loop filtering and refinement, resulting in MICo-150K, a comprehensive dataset for MICo with identity consistency. We further build a Decomposition-and-Recomposition (De&Re) subset, where 11K real-world complex images are decomposed into components and recomposed, enabling both real and synthetic compositions. To enable comprehensive evaluation, we construct MICo-Bench with 100 cases per task and 300 challenging De&Re cases, and further introduce a new metric, Weighted-Ref-VIEScore, specifically tailored for MICo evaluation. Finally, we fine-tune multiple models on MICo-150K and evaluate them on MICo-Bench. The results show that MICo-150K effectively equips models without MICo capability and further enhances those with existing skills. Notably, our baseline model, Qwen-MICo, fine-tuned from Qwen-Image-Edit, matches Qwen-Image-2509 in 3-image composition while supporting arbitrary multi-image inputs beyond the latter's limitation. Our dataset, benchmark, and baseline collectively offer valuable resources for further research on Multi-Image Composition.",['cs.CV'],http://arxiv.org/abs/2512.07348v2,https://arxiv.org/pdf/2512.07348v2,08/12/2025-09:40:11,"['Xinyu Wei', 'Kangrui Cen', 'Hongyang Wei', 'Zhen Guo', 'Kai Cui', 'Bairui Li', 'Zeqing Wang', 'Jinrui Zhang', 'Lei Zhang']",cs.CV
Polarization-diverse Detection at Microwave Frequencies Using A Passive Metasurface Aperture,"Metasurfaces' ability to control electromagnetic wave propagation has led to a rapid paradigm shift in wireless operation. These metasurfaces are often called reconfigurable intelligent surfaces (RISs) due to active tuning elements distributed across the meta-atoms comprising the metasurface array. However, each of these dynamic meta-atoms requires additional DC power lines and biasing circuitry for active tuning. Additionally, achieving polarization diverse operations using compact metasurface configurations is challenging due to the complexity involved in polarization detection. To address these limitations, we propose a passive metasurface array architecture that is both polarization sensitive and capable of altering radiation patterns with frequency diversity. In particular, we designed a polarization-sensitive meta-atom model with added randomness in the scattering behavior and extended it to a polarization-diverse-frequency-selective array. By capturing the electric fields scattered off from the metasurface, we can numerically acquire the polarization information of the incoming signal. The proposed polarization-diverse array can simplify the polarization measurement techniques and may find its application in polarization sensitive sensing and imaging operations.",['eess.SP'],http://arxiv.org/abs/2604.25453v1,https://arxiv.org/pdf/2604.25453v1,28/04/2026-10:01:20,"['Md. Abrar A Mushfik', 'Mohammad Ali Kaisar', 'Mohiminul Islam Bhuiyan Sahed', 'Idban Alamzadeh']",eess.SP
"Partition division maps, symmetric functions and positivity","We introduce a linear map on symmetric functions that 'divides' a partition by a positive integer $k$, sending a Schur function indexed by a partition of $kn$ to a symmetric function indexed by partitions of $n$. We prove that the image of this map is always Schur-positive, meaning it expands in the Schur basis with nonnegative integer coefficients. These coefficients are enumerated by a new family of combinatorial objects, called $k$-Yamanouchi tableaux, which generalize the classical ballot (Yamanouchi) tableaux appearing in the Littlewood-Richardson rule. We also obtain expansions in the power-sum basis and establish power-sum positivity.
  A further application establishes a connection to work of Tewodros Amdeberhan, John Shareshian, and Richard Stanley on alternating permutations and Euler numbers.","['math.CO', 'math.RT']",http://arxiv.org/abs/2604.25440v1,https://arxiv.org/pdf/2604.25440v1,28/04/2026-09:49:11,"['Per Alexandersson', 'Lilan Dai']",math.CO
Analysis of DNA thermal stability across a broad range of thionine concentrations,"Interest in studying the interaction of small molecules with DNA is caused by the need to develop new, highly effective, and low-toxic drugs for cancer treatment. The strong and highly specific binding of thionine with DNA makes it a promising candidate for use in medicine and pharmacology. In this study, DNA-thionine complexes in aqueous solutions were investigated using UV-Vis absorption spectroscopy. The thermal stability of native DNA was studied in a broad range of thionine concentrations. The mechanisms of thionine binding to DNA, depending on the concentration of thionine, have been established. At low thionine concentrations $([c_{th}] \le 1.5 \text{ mg/L})$, thionine molecules intercalate between the base pairs of the DNA double helix. At a thionine concentration of 1.5-10 mg/L, the groove binding and external electrostatic interaction of positively charged thionine with negatively charged biopolymer phosphate groups of the DNA backbones is preferable. In all cases, the interaction of thionine with DNA leads to an increase in the thermal stability of the polynucleotide. These findings provide valuable insight into the concentration-dependent molecular mechanisms of DNA-small molecule interactions, supporting the rational design of anticancer and antimicrobial agents, as well as exploiting molecular probes for nucleic acid detection, imaging, and other biomedical applications.",['physics.bio-ph'],http://arxiv.org/abs/2604.25438v1,https://arxiv.org/pdf/2604.25438v1,28/04/2026-09:46:22,"['Evgeniya Usenko', 'Alexander Glamazda', 'Vladimir Valeev', 'Victor Karachevtsev']",physics.bio-ph
RAS: a Reliability Oriented Metric for Automatic Speech Recognition,"Automatic speech recognition systems often produce confident yet incorrect transcriptions under noisy or ambiguous conditions, which can be misleading for both users and downstream applications. Standard evaluation based on Word Error Rate focuses solely on accuracy and fails to capture transcription reliability. We introduce an abstention-aware transcription framework that enables ASR models to explicitly abstain from uncertain segments. To evaluate reliability under abstention, we propose RAS, a reliability-oriented metric that balances transcription informativeness and error aversion, with its trade-off parameter calibrated by human preference. We then train an abstention-aware ASR model through supervised bootstrapping followed by reinforcement learning. Our experiments demonstrate substantial improvements in transcription reliability while maintaining competitive accuracy.","['cs.SD', 'cs.AI']",http://arxiv.org/abs/2604.24278v2,https://arxiv.org/pdf/2604.24278v2,27/04/2026-10:11:08,"['Wenbin Huang', 'Yuhang Qiu', 'Bohan Li', 'Yiwei Guo', 'Jing Peng', 'Hankun Wang', 'Xie Chen', 'Kai Yu']",cs.SD
SARU: A Shadow-Aware and Removal Unified Framework for Remote Sensing Images with New Benchmarks,"Shadows are a prevalent problem in remote sensing imagery (RSI), degrading visual quality and severely limiting the performance of downstream tasks like object detection and semantic segmentation. Most prior works treat shadow detection and removal as separate, cascaded tasks, which can lead to cumbersome process and error accumulation. Furthermore, many deep learning methods rely on paired shadow and non-shadow images for training, which are often unavailable in practice. To address these challenges, we propose Shadow-Aware and Removal Unified (SARU) Framework , a cohesive two-stage framework. First, its dual-branch detection module (DBCSF-Net) fuses multi-color space and semantic features to generate high-fidelity shadow masks, effectively distinguishing shadows from dark objects. Then, leveraging these masks, a novel, training-free physical algorithm (N$^2$SGSR) restores illumination by transferring properties from adjacent non-shadow regions within the single input image. To facilitate rigorous evaluation and foster future work, we also introduce two new benchmark datasets: the RSI Shadow Detection (RSISD) dataset and the Single-image Shadow Removal Benchmark (SiSRB). Extensive experiments demonstrate that SARU achieves state-of-the-art performance on both the public AISD dataset and our newly introduced benchmarks. By holistically integrating shadow detection and removal to mitigate error propagation and eliminating the dependency on paired training data, SARU establishes a robust, practical framework for real-world RSI analysis. The source code and datasets are publicly available at: https://github.com/AeroVILab-AHU/SARU-Framework.",['cs.CV'],http://arxiv.org/abs/2604.25432v1,https://arxiv.org/pdf/2604.25432v1,28/04/2026-09:38:02,"['Zi-Yang Bo', 'Wei Lu', 'Hongruixuan Chen', 'Si-Bao Chen', 'Bin Luo']",cs.CV
Determination of Burgers vectors of dislocations in monoclinic $β$-Ga$_2$O$_3$ crystals by large-angle convergent-beam electron diffraction,"We demonstrate the applicability of large-angle convergent-beam electron diffraction (LACBED) for Burgers vector determination in monoclinic $β$-Ga$_2$O$_3$. The inner product $g \cdot b$ in this non-orthogonal system can be evaluated without a metric tensor by using the dual relationship between real and reciprocal lattice bases. Based on this framework, Burgers vectors of dislocations introduced by nanoindentation were unambiguously determined from LACBED node counts. The results are consistent with weak-beam dark-field imaging, confirming the effectiveness of LACBED for $β$-Ga$_2$O$_3$.",['cond-mat.mtrl-sci'],http://arxiv.org/abs/2604.25428v1,https://arxiv.org/pdf/2604.25428v1,28/04/2026-09:35:47,"['Yoshihiro Sugawara', 'Yongzhao Yao', 'Yukari Ishikawa']",cond-mat.mtrl-sci
Augmented reality system for visualising magnetic field topology and charged-particle trajectories in magnetic fusion plasmas,"A cost-effective augmented reality (AR) system is presented for visualising three-dimensional magnetic field structures and charged-particle trajectories in magnetically confined fusion plasmas. The system presented in this study integrates an orbit-following simulation code with a marker-based AR framework using a web camera and the OpenCV library. By synchronizing the time step of the simulation with the frame rate of the camera, the trajectories are continuously updated and superimposed in real time onto the camera image. Through the interactive operation of manipulating the web camera, users can observe three-dimensional structures, such as magnetic islands, from various positions and viewing angles. Simultaneously, the visualisation results can be shared by multiple people through a display. Such a shared AR environment supports an intuitive understanding of three-dimensional spatial structures that involve a high cognitive load. It also enables collaborative reasoning based on common visual information in research on magnetic confinement fusion, where researchers and students have diverse backgrounds in physics, engineering, and related fields.",['physics.plasm-ph'],http://arxiv.org/abs/2604.25426v1,https://arxiv.org/pdf/2604.25426v1,28/04/2026-09:34:03,['Akinobu Matsuyama'],physics.plasm-ph
Recommending Usability Improvements with Multimodal Large Language Models,"Usability describes quality attributes of application user interfaces that determine how effectively users can interact with them. Traditional usability evaluation methods require considerable expertise and resources, which can be challenging, especially for small teams and organizations. Automating usability evaluation could make it more accessible and help to improve the user experience. The recent emergence of powerful multimodal large language models (MLLMs) has opened new opportunities for automating usability evaluation and recommendation of improvements. These models can process visual inputs such as images and videos alongside textual context, which enables the identification of usability issues and the generation of actionable suggestions to resolve these issues.
  In this paper, we present a novel automated approach that uses limited application context and screen recordings of user interactions as input to an MLLM. The model automatically identifies and describes usability issues based on Nielsens usability heuristics, and provides corresponding explanations and improvement recommendations. To reduce the developer effort of manual prioritization, the recommendations are ranked by severity. The quality and practical usefulness of the generated recommendations were evaluated based on a user study that involved software engineers as participants. The evaluation focused on the highest-ranked suggestions provided by the model. The results demonstrate the potential of our approach to provide low-effort usability improvement recommendations. This makes it a promising complement to traditional evaluation methods, especially in settings with limited access to usability experts. In this sense, the approach serves as a basis for future integration into development tools to enable automated usability evaluation within software engineering workflows.","['cs.SE', 'cs.HC']",http://arxiv.org/abs/2604.25420v1,https://arxiv.org/pdf/2604.25420v1,28/04/2026-09:29:13,"['Sebastian Lubos', 'Alexander Felfernig', 'Damian Garber', 'Viet-Man Le', 'Manuel Henrich']",cs.SE
Biased Dreams: Limitations to Epistemic Uncertainty Quantification in Latent Space Models,"Model-Based Reinforcement Learning distinguishes between physical dynamics models operating on proprioceptive inputs and latent dynamics models operating on high-dimensional image observations. A prominent latent approach is the Recurrent State Space Model used in the Dreamer family. While epistemic uncertainty quantification to inform exploration and mitigate model exploitation is well established for physical dynamics models, its transfer to latent dynamics models has received limited scrutiny. We empirically demonstrate that latent transitions are biased toward well-represented regions of latent space, exhibiting an attractor behavior that can deviate from true environment dynamics. As a result, discrepancies in environment dynamics may not manifest in latent space, undermining the reliability of epistemic uncertainty estimates. Because these attractors often lie in high-reward regions, latent rollouts systematically overestimate predicted rewards. Our findings highlight key limitations of epistemic uncertainty estimation in latent dynamics models and motivate more critical evaluation of this method.",['cs.LG'],http://arxiv.org/abs/2604.25416v1,https://arxiv.org/pdf/2604.25416v1,28/04/2026-09:27:01,"['Julia Berger', 'Bernd Frauenknecht', 'Sebastian Trimpe', 'Bastian Leibe']",cs.LG
Utilisation de l'aplatissement en géométrie de Berkovich,"In this article, we carry out the flattening techniques developped in a former work in order to ``embellish"" a map between compact analytic spaces, to describe the structure of its image, getting this way a substitute for Chevalley's theorem in the non-archimedean setting, and finally to show that flatness in the world of Berkovich spaces amounts to naive flatness provided one works with local rings for the G-topology",['math.AG'],http://arxiv.org/abs/2304.02415v3,https://arxiv.org/pdf/2304.02415v3,05/04/2023-12:54:45,['Antoine Ducros'],math.AG
UniSER: A Foundation Model for Unified Soft Effects Removal,"Digital images are often degraded by soft effects such as lens flare, haze, shadows, and reflections, which reduce aesthetics even though the underlying pixels remain partially visible. The prevailing works address these degradations in isolation, developing highly specialized, specialist models that lack scalability and fail to exploit the shared underlying essences of these restoration problems. Meanwhile, although recent large-scale generalist models (e.g., GPT-4o, Flux Kontext, Nano Banana) offer powerful text-driven editing capabilities, they heavily rely on detailed prompts and often fail to achieve robust removal on such fine-grained tasks while preserving the scene's identity. Leveraging the common essence of soft effects, i.e., semi-transparent occlusions, we introduce a foundational versatile model UniSER, capable of addressing diverse degradations caused by soft effects within a single framework. Our methodology centers on curating a massive 3.8M-pair dataset to ensure robustness and generalization, which includes novel, physically-plausible data to fill critical gaps in public benchmarks, and a tailored training pipeline that fine-tunes a Diffusion Transformer to learn robust restoration priors from this diverse data, integrating fine-grained mask and strength controls. This synergistic approach allows UniSER to significantly outperform both specialist and generalist models, achieving robust, high-fidelity restoration in the wild.",['cs.CV'],http://arxiv.org/abs/2511.14183v3,https://arxiv.org/pdf/2511.14183v3,18/11/2025-06:39:39,"['Jingdong Zhang', 'Lingzhi Zhang', 'Qing Liu', 'Mang Tik Chiu', 'Connelly Barnes', 'Yizhou Wang', 'Haoran You', 'Xiaoyang Liu', 'Yuqian Zhou', 'Zhe Lin', 'Eli Shechtman', 'Sohrab Amirghodsi', 'Xin Li', 'Wenping Wang', 'Xiaohang Zhan']",cs.CV
Beyond Fidelity: Semantic Similarity Assessment in Low-Level Image Processing,"Low-level image processing has long been evaluated mainly from the perspective of visual fidelity. However, with the rise of deep learning and generative models, processed images may preserve perceptual quality while altering semantic content, making conventional Image Quality Assessment (IQA) insufficient for semantic-level assessment. In this paper, we formalize \textit{Semantic Similarity} as a new evaluation task for low-level image processing, aimed at measuring whether semantic content is preserved after processing. We further present a structured formulation of image semantics based on semantic entities and their relations, and discuss the desired properties and constraints of a valid semantic similarity index. Based on this formulation, we propose Triplet-based Semantic Similarity Score (T3S), which models image semantics through foreground entities, background entities, and relations. T3S combines semantic entity extraction, foreground-background disentanglement, and open-world class/relation modeling. Experiments on COCO and SPA-Data show that T3S consistently outperforms existing fidelity-oriented metrics and representative semantic-level baselines, while better reflecting progressive semantic changes under diverse degradations. These results highlight the importance of semantic assessment in modern low-level vision.",['cs.CV'],http://arxiv.org/abs/2604.25408v1,https://arxiv.org/pdf/2604.25408v1,28/04/2026-09:21:05,"['Runjie Wang', 'Weiling Chen', 'Tiesong Zhao', 'Chang Wen Chen']",cs.CV
Leveraging Previous-Traversal Point Cloud Map Priors for Camera-Based 3D Object Detection and Tracking,"Camera-based 3D object detection and tracking are central to autonomous driving, yet precise 3D object localization remains fundamentally constrained by depth ambiguity when no expensive, depth-rich online LiDAR is available at inference. In many deployments, however, vehicles repeatedly traverse the same environments, making static point cloud maps from prior traversals a practical source of geometric priors. We propose DualViewMapDet, a camera-only inference framework that retrieves such map priors online and leverages them to mitigate the absence of a LiDAR sensor during deployment. The key idea is a dual-space camera-map fusion strategy that avoids one-sided view conversion. Specifically, we (i) project the map into perspective view (PV) and encode multi-channel geometric cues to enrich image features and support BEV lifting, and (ii) encode the map directly in bird's-eye view (BEV) with a sparse voxel backbone and fuse it with lifted camera features in a shared metric space. Extensive evaluations on nuScenes and Argoverse 2 demonstrate consistent improvements over strong camera-only baselines, with particularly strong gains in object localization. Ablations further validate the contributions of PV/BEV fusion and prior-map coverage. We make the code and pre-trained models available at https://dualviewmapdet.cs.uni-freiburg.de .","['cs.CV', 'cs.RO']",http://arxiv.org/abs/2604.25405v1,https://arxiv.org/pdf/2604.25405v1,28/04/2026-09:16:44,"['Markus Käppeler', 'Özgün Çiçek', 'Yakov Miron', 'Abhinav Valada']",cs.CV
GeoSearch: Augmenting Worldwide Geolocalization with Web-Scale Reverse Image Search and Image Matching,"Worldwide image geolocalization, which aims to predict the GPS coordinates of any image on Earth, remains challenging due to global visual diversity. Recent generative approaches based on Retrieval-Augmented Generation (RAG) and Large Multimodal Models (LMMs) leverage candidates retrieved from fixed databases for reasoning, but often struggle with scenes that are absent from the reference set. In this work, we propose GeoSearch, an open-world geolocation framework that integrates web-scale reverse image search into the RAG pipeline. GeoSearch augments LMM prompts with database-retrieved coordinates and textual evidence extracted from web pages. To mitigate noise from irrelevant content, we introduce a two-layer filtering mechanism consisting of image matching, followed by confidence-based gating. Experiments on standard benchmarks Im2GPS3k and YFCC4k demonstrate the superiority of GeoSearch under leakage-aware evaluation. Our code and data are publicly available to support reproducibility.","['cs.IR', 'cs.CV']",http://arxiv.org/abs/2604.25390v1,https://arxiv.org/pdf/2604.25390v1,28/04/2026-09:00:59,"['Tung-Duong Le-Duc', 'Hoang-Quoc Nguyen-Son', 'Minh-Son Dao']",cs.IR
COMPASS: COmpact Multi-channel Prior-map And Scene Signature for Floor-Plan-Based Visual Localization,"Architectural floor plans are widely available priors which contain not only geometry but also the semantic information of the environment, yet existing localization methods largely ignore this semantic information. To address this, we present COMPASS, an algorithm that exploits both geometric and semantic priors from floor plans to estimate the pose of a robot equipped with dual fisheye cameras. Inspired by scan context descriptor from LiDAR-based place recognition, we design a multi-channel radial descriptor that encodes the geometric layout surrounding a position. From the floor plan, rays are cast in 360 azimuth bins and the results are encoded into five channels: normalized range, structural hit type (wall, window, or opening), range gradient, inverse range, and local range variance. From the image side, the same descriptor structure is populated by detecting structural elements in the fisheye imagery. As a first step toward full cross-modal matching, we present a window detection algorithm for fisheye images that uses a line segment detector to identify window frames via vertical edge clustering and brightness verification. Detected windows are projected to azimuthal bearings through the fisheye camera model, producing the hit-type channel of the visual descriptor. As a proof of concept, we generate both descriptors at a single known pose from the Hilti-Trimble SLAM Challenge 2026 dataset and demonstrate that the wall-window pattern extracted from the first frame of each camera closely matches the floor plan descriptor, validating the feasibility of cross-modal structural matching.","['cs.CV', 'cs.RO']",http://arxiv.org/abs/2604.25388v1,https://arxiv.org/pdf/2604.25388v1,28/04/2026-08:59:44,"['Muhammad Shaheer', 'Miguel Fernandez-Cortizas', 'Asier Bikandi-Noya', 'Holger Voos', 'Jose Luis Sanchez-Lopez']",cs.CV
Unfitted Multi-Level hp Refinement for Localized and Moving Solution Features,"Localized features such as singularities, sharp gradients, discontinuities, and moving sources require adaptive finite element discretizations. Conventional refinement strategies introduce significant computational overhead through mesh-topology modifications, constraint handling for non-matching interfaces, and repeated remeshing with state transfer. This work presents an unfitted multi-level hp-refinement strategy that enriches a fixed base discretization by independently positioned overlay meshes. The global approximation space is constructed by superposition of the active spaces across all refinement levels, while homogeneous constraints on artificial overlay boundaries ensure global $C^0$ continuity. Coupling between non-matching meshes is assembled over admissible integration regions defined by intersections of element partitions, enabling reuse of standard element-level finite element routines within a lightweight superposition framework. In contrast to fitted multi-level approaches, overlay boundaries are not required to align with underlying mesh interfaces. This reduces inter-level coupling and allows refinement zones to be inserted, translated, and removed without modifying the base discretization. Numerical studies for discontinuous and singular benchmark problems, as well as a moving source, demonstrate the performance of the method. The unfitted approach retains exponential convergence for non-smooth problems and achieves improved error-to-cost ratios compared to fitted multi-level hp-refinement. For representative cases, comparable accuracy is obtained with substantially fewer degrees of freedom, while localized high-order refinement accurately tracks moving features.",['cs.CE'],http://arxiv.org/abs/2604.25797v1,https://arxiv.org/pdf/2604.25797v1,28/04/2026-16:07:53,"['Jan Niklas Schmäke', 'Martin Ruess']",cs.CE
