titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
Cold-Start Forecasting of New Product Life-Cycles via Conditional Diffusion Models,"Forecasting the life-cycle trajectory of a newly launched product is important for launch planning, resource allocation, and early risk assessment. This task is especially difficult in the pre-launch and early post-launch phases, when product-specific outcome history is limited or unavailable, creating a cold-start problem. In these phases, firms must make decisions before demand patterns become reliably observable, while early signals are often sparse, noisy, and unstable We propose the Conditional Diffusion Life-cycle Forecaster (CDLF), a conditional generative framework for forecasting new-product life-cycle trajectories under cold start. CDLF combines three sources of information: static descriptors, reference trajectories from similar products, and newly arriving observations when available. Here, static descriptors refer to structured pre-launch characteristics of the product, such as category, price tier, brand or organization identity, scale, and access conditions. This structure allows the model to condition forecasts on relevant product context and to update them adaptively over time without retraining, yielding flexible multi-modal predictive distributions under extreme data scarcity. The method satisfies consistency with a horizon-uniform distributional error bound for recursive generation. Across studies on Intel microprocessor stock keeping unit (SKU) life cycles and the platform-mediated adoption of open large language model repositories, CDLF delivers more accurate point forecasts and higher-quality probabilistic forecasts than classical diffusion models, Bayesian updating approaches, and other state-of-the-art machine-learning baselines.","['cs.LG', 'stat.ML']",http://arxiv.org/abs/2604.20370v1,https://arxiv.org/pdf/2604.20370v1,22/04/2026-09:07:55,"['Ruihan Zhou', 'Zishi Zhang', 'Jinhui Han', 'Yijie Peng', 'Xiaowei Zhang']",cs.LG
Beyond the Individual: Virtualizing Multi-Disciplinary Reasoning for Clinical Intake via Collaborative Agents,"The initial outpatient consultation is critical for clinical decision-making, yet it is often conducted by a single physician under time pressure, making it prone to cognitive biases and incomplete evidence capture. Although the Multi-Disciplinary Team (MDT) reduces these risks, they are costly and difficult to scale to real-time intake. We propose Aegle, a synchronous virtual MDT framework that brings MDT-level reasoning to outpatient consultations via a graph-based multi-agent architecture. Aegle formalizes the consultation state using a structured SOAP representation, separating evidence collection from diagnostic reasoning to improve traceability and bias control. An orchestrator dynamically activates specialist agents, which perform decoupled parallel reasoning and are subsequently integrated by an aggregator into a coherent clinical note. Experiments on ClinicalBench and a real-world RAPID-IPN dataset across 24 departments and 53 metrics show that Aegle consistently outperforms state-of-the-art proprietary and open-source models in documentation quality and consultation capability, while also improving final diagnosis accuracy. Our code is available at https://github.com/HovChen/Aegle.",['cs.MA'],http://arxiv.org/abs/2604.08927v2,https://arxiv.org/pdf/2604.08927v2,10/04/2026-03:43:33,"['Huangwei Chen', 'Wu Li', 'Junhao Jia', 'Yining Chen', 'Xiaotao Pang', 'Ya-Long Chen', 'Li Gonghui', 'Haishuai Wang', 'Jiajun Bu', 'Lei Wu']",cs.MA
Blossom VI: A Practical Minimum Weight Perfect Matching Algorithm,"We implement an algorithm for solving the minimum weight perfect matching problem. Our code significantly outperforms the current state-of-the-art Blossom V algorithm on those families of instances where Blossom V takes superlinear time. In practice, our implementation shows almost-linear runtime on every family of instances on which we have tested it.
  Our algorithm relies on solving the maximum-cardinality unweighted matching problems during its primal phase. Following the state-of-the-art cherry blossom algorithm, we use cherry trees instead of traditional alternating trees and cherry blossoms instead of traditional blossoms. We shrink cherry blossoms rather than traditional blossoms into supernodes. This strategy allows us to deal with much shallower supernodes.",['cs.DS'],http://arxiv.org/abs/2604.20351v1,https://arxiv.org/pdf/2604.20351v1,22/04/2026-08:52:58,"['Pavel Arkhipov', 'Vladimir Kolmogorov']",cs.DS
X-PCR: A Benchmark for Cross-modality Progressive Clinical Reasoning in Ophthalmic Diagnosis,"Despite significant progress in Multi-modal Large Language Models (MLLMs), their clinical reasoning capacity for multi-modal diagnosis remains largely unexamined. Current benchmarks, mostly single-modality data, can't evaluate progressive reasoning and cross-modal integration essential for clinical practice. We introduce the Cross-Modality Progressive Clinical Reasoning (X-PCR) benchmark, the first comprehensive evaluation of MLLMs through a complete ophthalmology diagnostic workflow, with two reasoning tasks: 1) a six-stage progressive reasoning chain spanning image quality assessment to clinical decision-making, and 2) a cross-modality reasoning task integrating six imaging modalities. The benchmark comprises 26,415 images and 177,868 expert-verified VQA pairs curated from 51 public datasets, covering 52 ophthalmic diseases. Evaluation of 21 MLLMs reveals critical gaps in progressive reasoning and cross-modal integration. Dataset and code: https://github.com/CVI-SZU/X-PCR.",['cs.CV'],http://arxiv.org/abs/2604.20350v1,https://arxiv.org/pdf/2604.20350v1,22/04/2026-08:52:50,"['Gui Wang', 'Zehao Zhong', 'YongSong Zhou', 'Yudong Li', 'Ende Wu', 'Wooi Ping Cheah', 'Rong Qu', 'Jianfeng Ren', 'Linlin Shen']",cs.CV
A Vision-Language-Action Model for Adaptive Ultrasound-Guided Needle Insertion and Needle Tracking,"Ultrasound (US)-guided needle insertion is a critical yet challenging procedure due to dynamic imaging conditions and difficulties in needle visualization. Many methods have been proposed for automated needle insertion, but they often rely on hand-crafted pipelines with modular controllers, whose performance degrades in challenging cases. In this paper, a Vision-Language-Action (VLA) model is proposed for adaptive and automated US-guided needle insertion and tracking on a robotic ultrasound (RUS) system. This framework provides a unified approach to needle tracking and needle insertion control, enabling real-time, dynamically adaptive adjustment of insertion based on the obtained needle position and environment awareness. To achieve real-time and end-to-end tracking, a Cross-Depth Fusion (CDF) tracking head is proposed, integrating shallow positional and deep semantic features from the large-scale vision backbone. To adapt the pretrained vision backbone for tracking tasks, a Tracking-Conditioning (TraCon) register is introduced for parameter-efficient feature conditioning. After needle tracking, an uncertainty-aware control policy and an asynchronous VLA pipeline are presented for adaptive needle insertion control, ensuring timely decision-making for improved safety and outcomes. Extensive experiments on both needle tracking and insertion show that our method consistently outperforms state-of-the-art trackers and manual operation, achieving higher tracking accuracy, improved insertion success rates, and reduced procedure time, highlighting promising directions for RUS-based intelligent intervention.","['cs.RO', 'cs.AI']",http://arxiv.org/abs/2604.20347v1,https://arxiv.org/pdf/2604.20347v1,22/04/2026-08:49:59,"['Yuelin Zhang', 'Qingpeng Ding', 'Longxiang Tang', 'Chengyu Fang', 'Shing Shin Cheng']",cs.RO
Online Structure Learning and Planning for Autonomous Robot Navigation using Active Inference,"Autonomous navigation in unfamiliar environments requires robots to simultaneously explore, localise, and plan under uncertainty, without relying on predefined maps or extensive training. We present Active Inference MAPping and Planning (AIMAPP), a framework unifying mapping, localisation, and decision-making within a single generative model, drawing on cognitive-mapping concepts from animal navigation (topological organisation, discrete spatial representations and predictive belief updating) as design inspiration. The agent builds and updates a sparse topological map online, learns state transitions dynamically, and plans actions by minimising Expected Free Energy. This allows it to balance goal-directed and exploratory behaviours. We implemented AIMAPP as a ROS-compatible system that is sensor and robot-agnostic and integrates with diverse hardware configurations. It operates in a fully self-supervised manner, is resilient to sensor failure, continues operating under odometric drift, and supports both exploration and goal-directed navigation without any pre-training. We evaluate the system in large-scale real and simulated environments against state-of-the-art planning baselines, demonstrating its adaptability to ambiguous observations, environmental changes, and sensor noise. The model offers a modular, self-supervised solution to scalable navigation in unstructured settings. AIMAPP is available at https://github.com/decide-ugent/aimapp.",['cs.RO'],http://arxiv.org/abs/2510.09574v2,https://arxiv.org/pdf/2510.09574v2,10/10/2025-17:28:12,"['Daria de tinguy', 'Tim Verbelen', 'Emilio Gamba', 'Bart Dhoedt']",cs.RO
A Rocq Formalization of Simplicial Lagrange Finite Elements,"Formalization of mathematics is a major topic, that includes in particular numerical analysis, towards proofs of scientific computing programs. The present study is about the finite element method, a popular method to numerically solve partial differential equations. In the long-term goal of proving its correctness, we focus here on the formal definition of what is a finite element. Mathematically, a finite element describes what happens in a cell of a mesh. It notably includes the geometry of the cell, the polynomial approximation space, and a finite set of linear forms that computationally characterizes the polynomials. Formally, we design a finite element as a record in the Rocq proof assistant with both values (such as the vertices of the cell) and proofs of validity (such as the dimension of the approximation space). The decisive validity proof is unisolvence, that makes the previous characterization unique. We then instantiate this record with the most popular and useful, the simplicial Lagrange finite elements for evenly distributed nodes, for any dimension and any polynomial degree, including the difficult unisolvence proof. These proofs require many results (definitions, lemmas, canonical structures) about finite families, affine spaces, multivariate polynomials, in the context of finite or infinite-dimensional spaces.",['cs.LO'],http://arxiv.org/abs/2604.20345v1,https://arxiv.org/pdf/2604.20345v1,22/04/2026-08:39:17,"['Sylvie Boldo', 'François Clément', 'Vincent Martin', 'Micaela Mayero', 'Houda Mouhcine']",cs.LO
"AI Agents in Financial Markets: Architecture, Applications, and Systemic Implications","Recent advances in large language models, tool-using agents, and financial machine learning are shifting financial automation from isolated prediction tasks to integrated decision systems that can perceive information, reason over objectives, and generate or execute actions. This paper develops an integrative framework for analysing agentic finance: financial market environments in which autonomous or semi-autonomous AI systems participate in information processing, decision support, monitoring, and execution workflows. The analysis proceeds in three steps. First, the paper proposes a four-layer architecture of financial AI agents covering data perception, reasoning engines, strategy generation, and execution with control. Second, it introduces the Agentic Financial Market Model (AFMM), a stylised agent-based representation linking agent design parameters such as autonomy depth, heterogeneity, execution coupling, infrastructure concentration, and supervisory observability to market-level outcomes including efficiency, liquidity resilience, volatility, and systemic risk. Third, it presents an illustrative empirical application based on event studies of AI-agent capability disclosures and heterogeneous market repricing. The paper argues that the systemic implications of AI in finance depend less on model intelligence alone than on how agent architectures are distributed, coupled, and governed across institutions. The empirical application is intentionally exploratory: it does not validate the full AFMM, but shows how one observable expectations channel can be studied using public data. In the near term, the most plausible equilibrium is bounded autonomy, in which AI agents operate as supervised co-pilots, monitoring systems, and constrained execution modules embedded within human decision processes.",['q-fin.GN'],http://arxiv.org/abs/2603.13942v3,https://arxiv.org/pdf/2603.13942v3,14/03/2026-13:30:18,['Hui Gong'],q-fin.GN
R2IF: Aligning Reasoning with Decisions via Composite Rewards for Interpretable LLM Function Calling,"Function calling empowers large language models (LLMs) to interface with external tools, yet existing RL-based approaches suffer from misalignment between reasoning processes and tool-call decisions. We propose R2IF, a reasoning-aware RL framework for interpretable function calling, adopting a composite reward integrating format/correctness constraints, Chain-of-Thought Effectiveness Reward (CER), and Specification-Modification-Value (SMV) reward, optimized via GRPO. Experiments on BFCL/ACEBench show R2IF outperforms baselines by up to 34.62% (Llama3.2-3B on BFCL) with positive Average CoT Effectiveness (0.05 for Llama3.2-3B), enhancing both function-calling accuracy and interpretability for reliable tool-augmented LLM deployment.",['cs.LG'],http://arxiv.org/abs/2604.20316v1,https://arxiv.org/pdf/2604.20316v1,22/04/2026-08:13:24,"['Aijia Cheng', 'Kailong Wang', 'Ling Shi', 'Yongxin Zhao']",cs.LG
Online Survival Analysis: A Bandit Approach under Cox PH Model,"Survival analysis is a widely used statistical framework for modeling time-to-event data under censoring. Classical methods, such as the Cox proportional hazards (Cox PH) model, offer a semiparametric approach to estimating the effects of covariates on the hazard function. Despite its importance, survival analysis has been largely unexplored in online settings, particularly within the bandit framework, where decisions must be made sequentially to optimize treatments as new data arrive over time. In this work, we take an initial step toward integrating survival analysis into a purely online learning setting under the Cox PH model, addressing key challenges including staggered entry, delayed feedback, and right censoring. We adapt three canonical bandit algorithms to balance exploration and exploitation, with theoretical guarantees of sublinear regret bounds. Extensive simulations and semi-real experiments using SEER cancer data demonstrate that our approach enables rapid and effective learning of near-optimal treatment policies.","['stat.ML', 'cs.LG']",http://arxiv.org/abs/2604.20296v1,https://arxiv.org/pdf/2604.20296v1,22/04/2026-07:52:06,"['Yang Xu', 'Wenbin Lu', 'Rui Song']",stat.ML
Two-sample comparison through additive tree models for density ratios,"The ratio of two densities provides a direct characterization of their differences. We consider the two-sample comparison problem by estimating this ratio given i.i.d. observations from two distributions. To this end, we propose additive tree models for density ratio estimation along with efficient algorithms using a new loss function, the balancing loss. The loss allows tree-based models to be trained using several algorithms originally designed for supervised learning, such as forward-stagewise optimization and gradient boosting. Moreover, the balancing loss resembles an exponential family kernel, and it can serve as a pseudo-likelihood with conjugate priors. This property enables generalized Bayesian inference on the density ratio using backfitting samplers designed for Bayesian additive regression trees (BART). Our Bayesian strategy provides uncertainty quantification for the inferred density ratio, which is critical for applications involving high-dimensional and data-limited distributions with potentially substantial uncertainty. We further show connections of the balancing loss to the exponential loss in binary classification and to the variational form of f-divergence, particularly the squared Hellinger distance. Numerical experiments demonstrate that our method achieves both accuracy and computational efficiency, while uniquely providing uncertainty quantification. Finally, we demonstrate its application to assessing the quality of generative models for microbiome compositional data.","['stat.ME', 'stat.CO', 'stat.ML']",http://arxiv.org/abs/2508.03059v4,https://arxiv.org/pdf/2508.03059v4,05/08/2025-04:08:49,"['Naoki Awaya', 'Yuliang Xu', 'Li Ma']",stat.ME
From Competition to Synergy: Unlocking Reinforcement Learning for Subject-Driven Image Generation,"Subject-driven image generation models face a fundamental trade-off between identity preservation (fidelity) and prompt adherence (editability). While online reinforcement learning (RL), specifically GPRO, offers a promising solution, we find that a naive application of GRPO leads to competitive degradation, as the simple linear aggregation of rewards with static weights causes conflicting gradient signals and a misalignment with the temporal dynamics of the diffusion process. To overcome these limitations, we propose Customized-GRPO, a novel framework featuring two key innovations: (i) Synergy-Aware Reward Shaping (SARS), a non-linear mechanism that explicitly penalizes conflicted reward signals and amplifies synergistic ones, providing a sharper and more decisive gradient. (ii) Time-Aware Dynamic Weighting (TDW), which aligns the optimization pressure with the model's temporal dynamics by prioritizing prompt-following in the early, identity preservation in the later. Extensive experiments demonstrate that our method significantly outperforms naive GRPO baselines, successfully mitigating competitive degradation. Our model achieves a superior balance, generating images that both preserve key identity features and accurately adhere to complex textual prompts.","['cs.LG', 'cs.CV', 'cs.GR']",http://arxiv.org/abs/2510.18263v2,https://arxiv.org/pdf/2510.18263v2,21/10/2025-03:32:26,"['Ziwei Huang', 'Ying Shu', 'Hao Fang', 'Quanyu Long', 'Wenya Wang', 'Qiushi Guo', 'Tiezheng Ge', 'Leilei Gan']",cs.LG
TREX: Automating LLM Fine-tuning via Agent-Driven Tree-based Exploration,"While Large Language Models (LLMs) have empowered AI research agents to perform isolated scientific tasks, automating complex, real-world workflows, such as LLM training, remains a significant challenge. In this paper, we introduce TREX, a multi-agent system that automates the entire LLM training life-cycle. By orchestrating collaboration between two core modules-the Researcher and the Executor-the system seamlessly performs requirement analysis, open-domain literature and data research, formulation of training strategies, preparation of data recipes, and model training and evaluation. The multi-round experimental process is modeled as a search tree, enabling the system to efficiently plan exploration paths, reuse historical results, and distill high-level insights from iterative trials. To evaluate the capability of automated LLM training, we construct FT-Bench, a benchmark comprising 10 tasks derived from real-world scenarios, ranging from optimizing fundamental model capabilities to enhancing performance on domain-specific tasks. Experimental results demonstrate that the TREX agent consistently optimizes model performance on target tasks.","['cs.AI', 'cs.CL']",http://arxiv.org/abs/2604.14116v2,https://arxiv.org/pdf/2604.14116v2,15/04/2026-17:38:06,"['Zerun Ma', 'Guoqiang Wang', 'Xinchen Xie', 'Yicheng Chen', 'He Du', 'Bowen Li', 'Yanan Sun', 'Wenran Liu', 'Kai Chen', 'Yining Li']",cs.AI
Multi-Perspective Evidence Synthesis and Reasoning for Unsupervised Multimodal Entity Linking,"Multimodal Entity Linking (MEL) is a fundamental task in data management that maps ambiguous mentions with diverse modalities to the multimodal entities in a knowledge base. However, most existing MEL approaches primarily focus on optimizing instance-centric features and evidence, leaving broader forms of evidence and their intricate interdependencies insufficiently explored. Motivated by the observation that human expert decision-making process relies on multi-perspective judgment, in this work, we propose MSR-MEL, a Multi-perspective Evidence Synthesis and Reasoning framework with Large Language Models (LLMs) for unsupervised MEL. Specifically, we adopt a two-stage framework: (1) Offline Multi-Perspective Evidence Synthesis constructs a comprehensive set of evidence. This includes instance-centric evidence capturing the instance-centric multimodal information of mentions and entities, group-level evidence that aggregates neighborhood information, lexical evidence based on string overlap ratio, and statistical evidence based on simple summary statistics. A core contribution of our framework is the synthesis of group-level evidence, which effectively aggregates vital neighborhood information by graph. We first construct LLM-enhanced contextualized graphs. Subsequently, different modalities are jointly aligned through an asymmetric teacher-student graph neural network. (2) Online Multi-Perspective Evidence Reasoning leverages the power of LLM as a reasoning module to analyze the correlation and semantics of the multi-perspective evidence to induce an effective ranking strategy for accurate entity linking without supervision. Extensive experiments on widely used MEL benchmarks demonstrate that MSR-MEL consistently outperforms state-of-the-art unsupervised methods. The source code of this paper was available at: https://anonymous.4open.science/r/MSR-MEL-C21E/.",['cs.CL'],http://arxiv.org/abs/2604.20283v1,https://arxiv.org/pdf/2604.20283v1,22/04/2026-07:30:16,"['Mo Zhou', 'Jianwei Wang', 'Kai Wang', 'Helen Paik', 'Ying Zhang', 'Wenjie Zhang']",cs.CL
Dynamical heterogeneity reverses structural suppression of cooperation,"Heterogeneity in individual characteristics and behaviour is a fundamental property of complex dynamical systems. While previous studies on evolutionary dynamics of strategies evolution in various systems have predominantly focused on the structural heterogeneity, dynamical heterogeneity in individuals' strategy update has been largely neglected. Here, we introduce a novel dynamical update mechanism based on individuals' decision-making information, comprising personal and social components. This update rule allows each individual to vary in the weight of personal information and the amount of social information, capturing the general scenario of dynamically heterogeneous populations. We find that cooperation, as a collective prosocial outcome, is significantly enhanced when highly connected individuals on interaction network rely more heavily on personal information and access more social information. This effect is notably absent in homogeneous networks, thereby overturning the prevailing consensus that structural heterogeneity inherently suppresses cooperation. This theoretical prediction is further validated by empirical evidence from GitHub collaboration networks. Furthermore, individuals preferentially linking to those who are well-informed and possess greater personal information further promotes collective cooperation. We additionally reveal that cooperators gain a decisive advantage when relying more on personal information compared to defectors, whereas social information affects cooperators and defectors equivalently. Our findings offer profound insights into how dynamical heterogeneity fundamentally shapes the evolution of collective cooperation in complex systems.",['physics.soc-ph'],http://arxiv.org/abs/2604.19436v2,https://arxiv.org/pdf/2604.19436v2,21/04/2026-13:11:44,['Xiaochen Wang'],physics.soc-ph
Causal-Transformer with Adaptive Mutation-Locking for Early Prediction of Acute Kidney Injury,"Accurate early prediction of Acute Kidney Injury (AKI) is critical for timely clinical intervention. However, existing deep learning models struggle with irregularly sampled data and suffer from the opaque ""black-box"" nature of sequential architectures, strictly limiting clinical trust. To address these challenges, we propose CT-Former, integrating continuous-time modeling with a Causal-Transformer. To handle data irregularity without biased artificial imputation, our framework utilizes a continuous-time state evolution mechanism to naturally track patient temporal trajectories. To resolve the black-box problem, our Causal-Attention module abandons uninterpretable hidden state aggregation. Instead, it generates a directed structural causal matrix to identify and trace the exact historical onset of severe physiological shocks. By establishing clear causal pathways between historical anomalies and current risk predictions, CT-Former provides native clinical interpretability. Training follows a decoupled two-stage protocol to optimize the causal-fusion process independently. Extensive experiments on the MIMIC-IV cohort (N=18,419) demonstrate that CT-Former significantly outperforms state-of-the-art baselines. The results confirm that our explicitly transparent architecture offers an accurate and trustworthy tool for clinical decision-making.",['cs.LG'],http://arxiv.org/abs/2604.20259v1,https://arxiv.org/pdf/2604.20259v1,22/04/2026-07:08:25,"['Weizhi Nie', 'Haolin Chen']",cs.LG
Toward Cooperative Driving in Mixed Traffic: An Adaptive Potential Game-Based Approach with Field Test Verification,"Connected autonomous vehicles (CAVs), which represent a significant advancement in autonomous driving technology, have the potential to greatly increase traffic safety and efficiency through cooperative decision-making. However, existing methods often overlook the individual needs and heterogeneity of cooperative participants, making it difficult to transfer them to environments where they coexist with human-driven vehicles (HDVs).To address this challenge, this paper proposes an adaptive potential game (APG) cooperative driving framework. First, the system utility function is established on the basis of a general form of individual utility and its monotonic relationship, allowing for the simultaneous optimization of both individual and system objectives. Second, the Shapley value is introduced to compute each vehicle's marginal utility within the system, allowing its varying impact to be quantified. Finally, the HDV preference estimation is dynamically refined by continuously comparing the observed HDV behavior with the APG's estimated actions, leading to improvements in overall system safety and efficiency. Ablation studies demonstrate that adaptively updating Shapley values and HDV preference estimation significantly improve cooperation success rates in mixed traffic. Comparative experiments further highlight the APG's advantages in terms of safety and efficiency over other cooperative methods. Moreover, the applicability of the approach to real-world scenarios was validated through field tests.",['cs.RO'],http://arxiv.org/abs/2604.20231v1,https://arxiv.org/pdf/2604.20231v1,22/04/2026-06:29:49,"['Shiyu Fang', 'Xiaocong Zhao', 'Xuekai Liu', 'Peng Hang', 'Jianqiang Wang', 'Yunpeng Wang', 'Jian Sun']",cs.RO
Hallucination Inspector: A Fact-Checking Judge for API Migration,"Large Language Models (LLMs) are increasingly deployed in automated software engineering for tasks such as API migration. While LLMs are able to identify migration patterns, they often make mistakes and fail to produce correct glue code to invoke the new API in place of the old one. We call this issue Scaffolding Hallucination, a failure mode where models generate incorrect calling contexts by inventing Phantom Symbols -- such as imaginary imports, constructors, and constants -- that do not exist in the API specification. In this paper, we show that standard metrics cannot be relied upon to detect these instances of hallucination. We propose Hallucination Inspector, a static analysis tool to detect Scaffolding Hallucination in LLM-generated code. Our approach includes a lightweight evaluation framework that verifies symbols extracted from the abstract syntax tree against a knowledge base derived directly from software documentation for the API. A preliminary evaluation on Android API migrations demonstrates that our approach successfully identifies hallucinations and significantly reduces false positives compared to standard metrics and probabilistic judges",['cs.SE'],http://arxiv.org/abs/2604.20202v1,https://arxiv.org/pdf/2604.20202v1,22/04/2026-05:37:29,"['Marcos Tileria', 'Santanu Kumar Dash', 'Profir-Petru Pârţachi', 'Earl T. Barr']",cs.SE
Membership Inference for Contrastive Pre-training Models with Text-only PII Queries,"Contrastive pretraining models such as CLIP and CLAP, serve as the ubiquitous perceptual backbones for modern multimodal large models, yet their reliance on web-scale data raises growing concerns about memorizing Personally Identifiable Information (PII). Auditing such models via membership inference is challenging in practice: shadow-model MIAs are computationally prohibitive for large multimodal backbones, and existing multimodal auditing methods typically require querying the target with paired biometric inputs, thereby directly exposing sensitive biometric information to the target model. To bypass this critical limitation, we demonstrate a highly desirable capability for privacy auditing: multimodal memorization within these foundational encoders can be accurately inferred using exclusively the text modality. We propose Unimodal Membership Inference Detector (UMID), a text-only auditing framework that performs text-guided cross-modal latent inversion and extracts two complementary signals, similarity (alignment to the queried text) and variability (consistency across randomized inversions). UMID compares these statistics to a lightweight non-member reference constructed from synthetic gibberish and makes decisions via an ensemble of unsupervised anomaly detectors. Comprehensive experiments across diverse CLIP and CLAP architectures demonstrate that UMID significantly improves the effectiveness and efficiency over prior MIAs, delivering strong detection performance with sub-second auditing cost using solely text queries, completely circumventing the need for biometric inputs and complying with strict privacy constraints.","['cs.CR', 'cs.AI']",http://arxiv.org/abs/2603.14222v2,https://arxiv.org/pdf/2603.14222v2,15/03/2026-04:53:39,"['Ruoxi Cheng', 'Yizhong Ding', 'Jian Zhao', 'Hongyi Zhang', 'Haoxuan Ma', 'Tianle Zhang', 'Yiyan Huang', 'Xuelong Li']",cs.CR
Stateless Decision Memory for Enterprise AI Agents,"Enterprise deployment of long-horizon decision agents in regulated domains (underwriting, claims adjudication, tax examination) is dominated by retrieval-augmented pipelines despite a decade of increasingly sophisticated stateful memory architectures. We argue this reflects a hidden requirement: regulated deployment is load-bearing on four systems properties (deterministic replay, auditable rationale, multi-tenant isolation, statelessness for horizontal scale), and stateful architectures violate them by construction. We propose Deterministic Projection Memory (DPM): an append-only event log plus one task-conditioned projection at decision time. On ten regulated decisioning cases at three memory budgets, DPM matches summarization-based memory at generous budgets and substantially outperforms it when the budget binds: at a 20x compression ratio, DPM improves factual precision by +0.52 (Cohen's h=1.17, p=0.0014) and reasoning coherence by +0.53 (h=1.13, p=0.0034), paired permutation, n=10. DPM is additionally 7-15x faster at binding budgets, making one LLM call at decision time instead of N. A determinism study of 10 replays per case at temperature zero shows both architectures inherit residual API-level nondeterminism, but the asymmetry is structural: DPM exposes one nondeterministic call; summarization exposes N compounding calls. The audit surface follows the same one-versus-N pattern: DPM logs two LLM calls per decision while summarization logs 83-97 on LongHorizon-Bench. We conclude with TAMS, a practitioner heuristic for architecture selection, and a failure analysis of stateful memory under enterprise operating conditions. The contribution is the argument that statelessness is the load-bearing property explaining enterprise's preference for weaker but replayable retrieval pipelines, and that DPM demonstrates this property is attainable without the decisioning penalty retrieval pays.",['cs.AI'],http://arxiv.org/abs/2604.20158v1,https://arxiv.org/pdf/2604.20158v1,22/04/2026-03:51:52,['Vasundra Srinivasan'],cs.AI
Robust Out-of-Distribution Stochastic Optimization,"Data-driven decision-making under uncertainty typically presumes the collection of historical data from an unknown target probability distribution. However, one may have no access to any data from the target distribution prior to decision-making. To address this challenge, we propose robust out-of-distribution stochastic optimization, a novel data-driven framework that effectively utilizes relevant data distributions for robust decision-making under unseen distributions. A key feature of our framework is that all data distributions are assumed to be randomly generated from a meta-distribution over distributions. To describe uncertainty in distribution generation, we propose to learn a data-driven uncertainty set in a reproducing kernel Hilbert space (RKHS) from relevant data distributions, with adjustable conservatism. We then incorporate this set into a min-max stochastic program to derive robust decisions. Notably, under randomness of distribution generation, we establish rigorous out-of-distribution generalization guarantees for the uncertainty set as well as the solution. To ease problem-solving in RKHS, an approximate parametrization with a provably bounded suboptimality and a row generation strategy are presented. Extensive numerical experiments on multi-item newsvendor and portfolio optimization demonstrate the superior out-of-distribution performance of our decision-making framework under unseen data distribution, even when only a small or moderate number of relevant sources are available.","['math.OC', 'cs.LG']",http://arxiv.org/abs/2604.20147v1,https://arxiv.org/pdf/2604.20147v1,22/04/2026-03:24:41,"['Xianyu Li', 'Huan Xu', 'Xiaolin Huang', 'Chao Shang']",math.OC
SAKE: Self-aware Knowledge Exploitation-Exploration for Grounded Multimodal Named Entity Recognition,"Grounded Multimodal Named Entity Recognition (GMNER) aims to extract named entities and localize their visual regions within image-text pairs, serving as a pivotal capability for various downstream applications. In open-world social media platforms, GMNER remains challenging due to the prevalence of long-tailed, rapidly evolving, and unseen entities. To tackle this, existing approaches typically rely on either external knowledge exploration through heuristic retrieval or internal knowledge exploitation via iterative refinement in Multimodal Large Language Models (MLLMs). However, heuristic retrieval often introduces noisy or conflicting evidence that degrades precision on known entities, while solely internal exploitation is constrained by the knowledge boundaries of MLLMs and prone to hallucinations. To address this, we propose SAKE, an end-to-end agentic framework that harmonizes internal knowledge exploitation and external knowledge exploration via self-aware reasoning and adaptive search tool invocation. We implement this via a two-stage training paradigm. First, we propose Difficulty-aware Search Tag Generation, which quantifies the model's entity-level uncertainty through multiple forward samplings to produce explicit knowledge-gap signals. Based on these signals, we construct SAKE-SeCoT, a high-quality Chain-of-Thought dataset that equips the model with basic self-awareness and tool-use capabilities through supervised fine-tuning. Second, we employ agentic reinforcement learning with a hybrid reward function that penalizes unnecessary retrieval, enabling the model to evolve from rigid search imitation to genuine self-aware decision-making about when retrieval is truly necessary. Extensive experiments on two widely used social media benchmarks demonstrate SAKE's effectiveness.","['cs.IR', 'cs.CL']",http://arxiv.org/abs/2604.20146v1,https://arxiv.org/pdf/2604.20146v1,22/04/2026-03:17:36,"['Jielong Tang', 'Xujie Yuan', 'Jiayang Liu', 'Jianxing Yu', 'Xiao Dong', 'Lin Chen', 'Yunlai Teng', 'Shimin Di', 'Jian Yin']",cs.IR
HiPO: Hierarchical Preference Optimization for Adaptive Reasoning in LLMs,"Direct Preference Optimization (DPO) is an effective framework for aligning large language models with human preferences, but it struggles with complex reasoning tasks. DPO optimizes for the likelihood of generating preferred over dispreferred responses in their entirety and lacks the granularity to provide feedback on subsections of many-step solutions typical of reasoning tasks. Existing methods excel at either stable preference learning (e.g., DPO variants like KTO and RSO) or structured reasoning (e.g., ReMA's multi-agent RL framework, Tree of Thoughts), but fail to merge these complementary strengths. We propose HiPO (Hierarchical Preference Optimization), an extension of DPO that separates responses into reasoning segments (query clarification and context, reasoning steps, and answer) and computes loss as a weighted sum of the DPO loss for each segment. Our approach enables segment-specific training while maintaining DPO's computational efficiency and training stability. We demonstrate that for multiple 7B LLMs fine-tuned using HiPO and DPO on the Math Stack Exchange preference dataset, the models trained with HiPO outperform the others on a variety of common math benchmarks and achieve greater organization, logical flow, and consistency as measured by GPT-4.1.","['cs.AI', 'cs.LG']",http://arxiv.org/abs/2604.20140v1,https://arxiv.org/pdf/2604.20140v1,22/04/2026-03:08:30,"['Darsh Kachroo', 'Adriana Caraeni', 'Arjun Prasaath Anbazhagan', 'Brennan Lagasse', 'Kevin Zhu']",cs.AI
